TBS,HR,PVS,PV,WS,W,MU,VEH,TPR,H,TBH
15.6,0.27,1.7724780596354792,0.4785690761015794,0.014504431606085697,0.0038506453295373087,0.2654806085556413,1.1006219172696867,-3.0021557093496085,25.43249044036192,7.095372423399139
15.9,0.26,1.8068522080524165,0.4697815740936283,0.01479435711961863,0.003779998936676081,0.25550275054963134,1.1005751254592044,-3.2344045598693185,25.557661420110016,7.177850601195448
16.1,0.25,1.8300920719406957,0.4575230179851739,0.014991203044578315,0.0036812554763623736,0.2455610443948812,1.1005097128476045,-3.5643645048783483,25.510399071153124,7.182034931402125
16.4,0.25,1.8654437184351438,0.46636092960878595,0.015287903913526473,0.003752794854618099,0.24547478031293035,1.1005571053977212,-3.3257663345136947,25.99523016468627,7.398230253379394
16.9,0.24,1.9256956656112412,0.46216695974669786,0.015796309647824414,0.0037193254658017907,0.2354553404385843,1.100534933839026,-3.438529131880948,26.41688915364183,7.60904882022535
17.4,0.23,1.9876477886117396,0.45715899138070015,0.016319983940708226,0.003679261084970404,0.2254451412659134,1.1005083915302938,-3.574272200217351,26.821786526406648,7.809830765786755
17.6,0.21,2.01291373227803,0.42271188377838625,0.01653513288632728,0.003400951499905373,0.20568032463274502,1.1003239553147073,-4.542162181197732,26.31942112851233,7.627872526274839
17.9,0.21,2.0513405823471214,0.43078152229289546,0.01686157552185479,0.0034666865122076193,0.20559683214147717,1.1003675272428193,-4.3098413257255075,26.789589874897423,7.834625370188514
18.2,0.21,2.090408912852512,0.4389858716990275,0.01719158489324373,0.0035330855263630834,0.20551249627668602,1.1004115335042433,-4.077228631628451,27.261512294060626,8.041375160055543
18.2,0.2,2.090408912852512,0.4180817825705024,0.01719158489324373,0.0033639334329554757,0.19567325839035918,1.100299415671749,-4.677085972993098,26.832906093027667,7.870186214227635
18.4,0.2,2.1168153075609544,0.4233630615121909,0.017417136086455322,0.003407100728278948,0.19561773596800036,1.1003280315236879,-4.523282538895749,27.144715550813245,8.006324528983555
18.3,0.19,2.10357580149705,0.3996794022844395,0.01730517070321971,0.00321551628179668,0.1858124566895152,1.100201010287348,-5.225585119340437,26.558019546835666,7.762677309748579
18.5,0.19,2.130127769832329,0.4047242762681425,0.017532077680970457,0.003256737271408307,0.18575877489655498,1.1002283440605132,-5.073221183493963,26.864850515127678,7.897067565987667
18.5,0.19,2.130127769832329,0.4047242762681425,0.017532077680970457,0.003256737271408307,0.18575877489655498,1.1002283440605132,-5.073221183493963,26.864850515127678,7.897067565987667
18.5,0.21,2.130127769832329,0.44732683166478904,0.017532077680970457,0.003601536766923263,0.2054255538025831,1.1004568937927315,-3.844328159812406,27.738707770564567,8.248121965401678
18.6,0.2,2.1435135283567264,0.4287027056713453,0.01764537509122637,0.0034507575025925405,0.19556158397042664,1.1003569693500288,-4.3693501784232325,27.457796795618485,8.142461432764792
18.5,0.21,2.130127769832329,0.44732683166478904,0.017534397970452628,0.003602003029497977,0.20542496158509374,1.1004572027477244,-3.844328159812406,27.73988946293695,8.248121965401678
18.7,0.2,2.156972924440298,0.43139458488805965,0.017764039280379097,0.0034734452805562865,0.19553240261030094,1.1003720069148137,-4.292336024185808,27.61652758194853,8.210529362369904
18.7,0.2,2.156972924440298,0.43139458488805965,0.01776639172736319,0.0034738949838182607,0.19553182419522397,1.1003723049733551,-4.292336024185808,27.61766746886578,8.210529362369904
18.6,0.21,2.1435135283567264,0.4501378409549125,0.017652384039708778,0.0036257088071523008,0.20539485199258764,1.1004729102961461,-3.7666314159562404,27.901223648470427,8.317036915670528
18.8,0.19,2.1705063006530696,0.4123961971240832,0.01788343573023428,0.0033205196544580425,0.18567571156610982,1.100270633941184,-4.844430663822251,27.330098169753946,8.098650117369813
18.6,0.2,2.1435135283567264,0.4287027056713453,0.017654721593382747,0.003452544735294041,0.19555928520493385,1.1003581539608513,-4.3693501784232325,27.462326667368423,8.142461432764792
18.4,0.22,2.1168153075609544,0.46569936766340997,0.017426357212557343,0.0037518077403315923,0.2152950094256107,1.10055645151204,-3.3434987810246213,28.0182761972412,8.348752360336908
18.5,0.23,2.130127769832329,0.4899293870614357,0.017536718874175277,0.003947739362650533,0.22511277000990237,1.1006862156199606,-2.706998343536945,28.61612103265629,8.58571223275543
18.3,0.24,2.10357580149705,0.504858192359292,0.017309749612960904,0.004068292045977012,0.23502893669419833,1.100766031631231,-2.3274892277843264,28.7189801957052,8.60738148648506
18.1,0.23,2.0773143040933797,0.47778228994147737,0.017083195432922832,0.00384775987934757,0.2252365428034702,1.1006200062545695,-3.022807966431799,27.957555697386496,8.303577576036126
18.1,0.24,2.0773143040933797,0.4985554329824111,0.017080937026141562,0.0040156139262233475,0.23509330431214875,1.1007311566451017,-2.486582407939437,28.382842544261273,8.464765825462102
18.1,0.26,2.0773143040933797,0.5401017190642787,0.017078679216406323,0.004352026297546869,0.2548221816454152,1.1009538119408089,-1.4666214972793767,29.235200645318727,8.779323837993834
17.7,0.25,2.0256519609481214,0.5064129902370303,0.016642571256549082,0.004078789445869784,0.24508168737836852,1.100772980885361,-2.2884924991958684,28.137563608731703,8.335048053329649
17.5,0.27,2.0002457844474653,0.5400663618008157,0.016419650372249288,0.004349485489480266,0.26489513423691985,1.1009521308602117,-1.467461834456877,28.620452582089104,8.492001115291163
17.3,0.29,1.9751194171547715,0.5727846309748836,0.01620374213660499,0.004613745562711245,0.28473333652283833,1.1011269283015102,-0.7084263104261836,29.086848778154827,8.6350338270666
17.2,0.29,1.9626603436857535,0.5691714996688685,0.016092516374769186,0.004582647153907551,0.2847688358479784,1.1011063627255078,-0.7904764496401882,28.906673395463,8.560161181236662
17.0,0.3,1.9379487912558298,0.581384637376749,0.01588053774555224,0.004680508640471085,0.2947323771691537,1.101171074849926,-0.5148236699721593,28.95157351745104,8.550728401224037
16.8,0.31,1.9135105445808356,0.593188268820059,0.015671103392040506,0.004775028646507686,0.304702772169378,1.1012335654116248,-0.2528908811065733,28.987944613592422,8.537075804042267
16.6,0.31,1.8893430363207409,0.5856963412594297,0.015464185054913331,0.004713043433897932,0.30477153611146734,1.1011925860942995,-0.418641605473951,28.62813854858861,8.384730446552497
16.5,0.33,1.8773600120825567,0.6195288039872437,0.015361660646186171,0.004986827691609438,0.32462816400305744,1.1013735506666014,0.3165404576753019,29.21957625244056,8.575300845861682
15.9,0.34,1.8068522080524165,0.6143297507378217,0.01476908196040444,0.004944006012130795,0.33475377991574284,1.1013452531084975,0.20574454587662672,28.502249536884268,8.23870123200562
15.7,0.34,1.7838717669177409,0.606516400752032,0.014573010045779926,0.004879369721524464,0.3348223672526349,1.10130253538227,0.037777484317729204,28.135777692386107,8.082688073939268
15.6,0.35,1.7724780596354792,0.6203673208724176,0.014475863650019368,0.004991047724126642,0.34478410717276714,1.1013763392313456,0.3343382574552649,28.31674827985669,8.129694126738062
15.1,0.35,1.7164624492024738,0.6007618572208658,0.014004404733855691,0.0048308408579860965,0.3449515313069697,1.1012704593433194,-0.08707115371213092,27.404199968828067,7.736745905715889
14.8,0.37,1.683604552650241,0.6229336844805892,0.013730403194160471,0.005010565013449576,0.36492482723162606,1.1013892358000859,0.3886875201266804,27.554075332406683,7.739099435282499
14.6,0.37,1.662007420674666,0.6149427456496264,0.013548657580164731,0.004945139385977264,0.3649910964771123,1.101346002099268,0.2188479468088147,27.185712862567797,7.579667384904168
14.1,0.38,1.609075874550856,0.6114488323293252,0.013106350190431966,0.004916184946482435,0.3750994651486879,1.101326867011222,0.14401759761906163,26.60509791613302,7.295164194215966
14.1,0.35,1.609075874550856,0.5631765560927996,0.013104634046449095,0.004524656770661743,0.3452715088894657,1.1010680099142498,-0.9275614545629907,25.615921360566745,6.95083742237901
13.9,0.38,1.5883216564339802,0.6035622294449124,0.012930400552542323,0.004851026178297416,0.3751644164916165,1.1012838015758832,-0.026193082220792974,26.23752629322223,7.134642023493823
13.7,0.4,1.567803068107328,0.6271212272429313,0.01275826407515575,0.005041260802330353,0.3951368910874978,1.1014095178467689,0.4769752316601199,26.51505608437864,7.196227387096048
13.2,0.41,1.517522562109985,0.6221842504650938,0.0123393661023408,0.0050006083820320875,0.40525650512010203,1.1013826567532812,0.3728354181789868,25.904866058772548,6.897394174950211
13.1,0.43,1.5076383755951852,0.6482845015059296,0.012257411365370887,0.005212138738760352,0.42522344917667226,1.1015224017121936,0.9158865670530858,26.337402612187,7.0288913094437415
12.8,0.47,1.4783246356868474,0.6948125787728182,0.012016051040792034,0.005590304378803576,0.4652364041918295,1.1017720857404334,1.840799902974375,26.987309643755623,7.197835787239976
12.5,0.5,1.4495133492048222,0.7247566746024111,0.01177589579662176,0.00583273257704903,0.49531115745116483,1.1019320503054348,2.4093385478909326,27.294265203969292,7.250848126606133
12.3,0.5,1.4305813307969195,0.7152906653984598,0.011619218212829083,0.005755846575974803,0.49537296490564414,1.1018813259612865,2.2317437211791855,26.89696071426949,7.078882643425828
11.7,0.53,1.3750840440113206,0.7287945433259999,0.011160379874173074,0.00586553518904458,0.5255677006674637,1.101953688958908,2.484511077166644,26.563774812690333,6.85922462518522
11.3,0.55,1.3391469692288005,0.7365308330758403,0.010862198306357995,0.005927625305834127,0.5457113872027632,1.101994643617641,2.6275792695390763,26.313693699441597,6.704700983022455
10.9,0.57,1.304039323251393,0.7433024142532939,0.010571211766159048,0.005981873337314455,0.5658644883516427,1.1020304214966081,2.751789861561626,26.043755583598447,6.544221160479623
10.6,0.59,1.2782430350756302,0.7541633906946218,0.0103586111171328,0.006070132221483527,0.5859986587819412,1.1020886221042274,2.9490693153694423,25.96114052572394,6.467687321316223
10.4,0.61,1.2612962139172514,0.7693906904895234,0.010220352617190639,0.0061947164682332025,0.6061157281221086,1.1021707593885424,3.2217331328620276,26.07167310459291,6.477601630542109
10.1,0.63,1.236247041088824,0.7788356358859592,0.010015414187553764,0.006272340871678451,0.6262687447787371,1.1022219261824553,3.3886171810003916,25.96207243032894,6.394488252568312
10.1,0.64,1.236247041088824,0.7911981062968474,0.010015414187553764,0.006372921957944058,0.6363113735090197,1.1022882133315086,3.6045336616926846,26.21545937057239,6.488554553168452
10.0,0.65,1.2279952754407795,0.7981969290365066,0.00995008538611407,0.006431544622240803,0.6463808472655322,1.1023268420114065,3.7255334836015734,26.261382480655698,6.491251348091566
9.3,0.68,1.1715792499846402,0.7966738899895555,0.009485991182724241,0.006419145942610772,0.6766974393041008,1.1023186724299856,3.6992774449088586,25.517838995835177,6.126606792489477
8.3,0.75,1.094950038020969,0.8212125285157267,0.008856708266462184,0.006618968435586168,0.7473395573669628,1.1024503124290443,4.117326972636867,25.00300213301874,5.834515040341216
7.7,0.77,1.0511257636069629,0.8093668379773614,0.00849959400652451,0.006524181635836168,0.7675874436859027,1.1023878748529148,3.916833616421883,24.153854609691926,5.447171768492197
7.5,0.79,1.036865634396256,0.8191238511730422,0.008384909711470458,0.0066053787846199275,0.787769816481607,1.1024413614313853,4.0821504262190516,24.15447265563123,5.437539843087077
7.2,0.8,1.015795538653464,0.8126364309227713,0.008214406084758983,0.006554212746816719,0.7978924683279794,1.102407658097141,3.972415091559917,23.720464628646248,5.240427649073297
6.9,0.81,0.9951043003927027,0.8060344833180892,0.00804491859162178,0.00650040910857658,0.8080142806350212,1.1023722136656455,3.859993043381813,23.279882525792797,5.0420876256944425
6.4,0.83,0.9614449543450444,0.7979993121063869,0.007770410090843999,0.006435771993942118,0.8282409703865556,1.1023296274117729,3.7221290662662057,22.60861179492326,4.738638289544598
6.3,0.83,0.9548350715472032,0.7925131093841786,0.007716326189296301,0.0063910717650356415,0.8282531878837645,1.102300173403474,3.6273357977577234,22.394546556930244,4.641848151444579
6.2,0.84,0.9482653580426538,0.7965429007558291,0.007662580168407276,0.006423904892834037,0.8383474954454269,1.1023218081611774,3.697017344850508,22.37527605663363,4.634096505707957
6.1,0.83,0.9417356044027422,0.7816405516542759,0.007610158756027804,0.006303320773256172,0.8282771720449957,1.1022423446474505,3.4378543930774583,21.97060796728762,4.448267790915809
6.2,0.83,0.9482653580426538,0.7870602471754026,0.007665567850009751,0.006349118906587776,0.8282646544677965,1.1022725273204217,3.532577512027842,22.187399375059652,4.5450579852664905
6.2,0.83,0.9482653580426538,0.7870602471754026,0.007666564261683774,0.006349942473431503,0.8282644293699422,1.1022730700564531,3.532577512027842,22.189468332272362,4.5450579852664905
6.3,0.83,0.9548350715472032,0.7925131093841786,0.007722346325548379,0.006396047459993055,0.8282518279234077,1.1023034521326651,3.6273357977577234,22.40704735113394,4.641848151444579
6.3,0.84,0.9548350715472032,0.8020614600996506,0.007722346325548379,0.006473910364140735,0.8383346318880629,1.102354755592175,3.7919689353251798,22.602667892421806,4.731140526653936
6.3,0.83,0.9548350715472032,0.7925131093841786,0.007722346325548379,0.006396047459993055,0.8282518279234077,1.1023034521326651,3.6273357977577234,22.40704735113394,4.641848151444579
6.4,0.82,0.9614449543450444,0.7883848625629364,0.007777484338838856,0.006363214889051489,0.8181584959644534,1.1022818165441708,3.5556462666098767,22.426308295916098,4.64948513143948
6.6,0.83,0.9747860700024005,0.8090724381019924,0.007887800070032432,0.006532790023154148,0.8282144533523005,1.1023935458203813,3.9118198181028845,23.05593297545436,4.932218481886407
6.2,0.86,0.9482653580426538,0.8155082079166822,0.007671550208149074,0.006586160388221357,0.8585175368109087,1.1024287025758746,4.021080901035013,22.7828928518462,4.8133693393156385
5.8,0.87,0.9223840217185745,0.8024740988951597,0.007460626789659552,0.00648063975297928,0.8686454818999207,1.1023591891785525,3.7990469306134926,22.11072583977512,4.512455653180226
5.5,0.87,0.9033846235157423,0.7859446224586958,0.007306096691210386,0.006346612546960183,0.8686734949176744,1.10227087560728,3.5131234216148357,21.468883976007362,4.2190956084667555
5.4,0.85,0.8971287993433683,0.7625594794418631,0.00725585614560024,0.006156704348149775,0.8485152164824875,1.1021457004926263,3.099969997638574,20.890326972004004,3.9451756962325284
5.5,0.85,0.9033846235157423,0.767876929988381,0.007307046810621422,0.006200063997718155,0.8485047596391238,1.1021742845118436,3.194828565785592,21.100911193630452,4.042470564494179
5.6,0.84,0.9096789663193889,0.7641303317082867,0.0073576041798775445,0.00616871203819404,0.8384131420204651,1.102153616579156,3.128049499973031,21.12390214880536,4.051831804671842
5.7,0.84,0.9160120310104402,0.7694501060487697,0.00740847357977864,0.0062112804855891665,0.8384021915854298,1.1021816783657676,3.222788250110419,21.33251725373449,4.148875990464546
5.7,0.84,0.9160120310104402,0.7694501060487697,0.00740847357977864,0.0062112804855891665,0.8384021915854298,1.1021816783657676,3.222788250110419,21.33251725373449,4.148875990464546
5.7,0.83,0.9160120310104402,0.7602899857386652,0.0074075103644032055,0.006135810881372593,0.828322955963482,1.1021319259948845,3.0593172825590997,21.142991304565857,4.0611067298817805
